Node Number	Total Deformation (mm)
10668	0.86248
10669	0.86076
10670	0.8623
10671	0.85899
10672	0.85728
10673	0.85574
10674	0.85411
10675	0.85232
10676	0.8505
10677	0.8523
10678	0.84872
10679	0.84698
10680	0.84875
10681	0.8452
10682	0.84334
10683	0.84518
10684	0.84146
10685	0.83963
10686	0.84129
10687	0.83789
10688	0.83622
10689	0.8379
10690	0.83447
10691	0.83265
10692	0.83091
10693	0.82935
10694	0.82778
10695	0.82606
10696	0.82808
10697	0.82425
10698	0.82238
10699	0.82434
10700	0.82049
10701	0.81867
10702	0.82043
10703	0.81694
10704	0.81522
10705	0.81709
10706	0.81343
10707	0.81161
10708	0.80978
10709	0.80797
10710	0.80967
10711	0.80617
10712	0.80435
10713	0.80599
10714	0.80249
10715	0.8006
10716	0.80214
10717	0.79876
10718	0.79707
10719	0.79554
10720	0.79387
10721	0.79199
10722	0.78982
10723	0.78709
10724	0.78377
10725	0.78709
10726	0.78042
10727	0.77705
10728	0.78048
10729	0.77323
10730	0.77682
10731	0.76935
10732	0.77283
10733	0.76553
10734	0.76169
10735	0.76508
10736	0.75777
10737	0.7539
10738	0.75727
10739	0.75004
10740	0.74611
10741	0.74946
10742	0.74216
10743	0.74165
10744	0.73835
10745	0.73058
10746	0.73394
10747	0.73448
10748	0.72684
10749	0.72298
10750	0.72648
10751	0.71917
10752	0.71534
10753	0.71898
10754	0.71145
10755	0.70752
10756	0.70371
10757	0.69627
10758	0.69974
10759	0.70004
10760	0.69244
10761	0.68866
10762	0.68486
10763	0.6811
10764	0.67743
10765	0.67372
10766	0.67373
10767	0.66989
10768	0.66254
10769	0.66625
10770	0.66619
10771	0.65883
10772	0.65874
10773	0.65526
10774	0.64785
10775	0.65141
10776	0.65159
10777	0.64424
10778	0.64426
10779	0.64069
10780	0.63346
10781	0.63692
10782	0.63701
10783	0.62994
10784	0.62985
10785	0.62627
10786	0.61925
10787	0.62308
10788	0.62277
10789	0.61567
10790	0.61573
10791	0.61216
10792	0.60521
10793	0.60876
10794	0.60868
10795	0.60178
10796	0.59834
10797	0.60191
10798	0.59487
10799	0.59131
10800	0.59513
10801	0.58788
10802	0.58461
10803	0.5813
10804	0.5746
10805	0.57795
10806	0.57128
10807	0.56801
10808	0.56469
10809	0.56854
10810	0.56139
10811	0.55824
10812	0.56187
10813	0.5551
10814	0.54864
10815	0.55188
10816	0.54536
10817	0.54221
10818	0.53913
10819	0.53605
10820	0.53307
10821	0.53013
10822	0.53106
10823	0.52718
10824	0.52107
10825	0.52478
10826	0.52412
10827	0.51806
10828	0.51523
10829	0.51876
10830	0.51248
10831	0.50961
10832	0.50671
10833	0.50381
10834	0.50745
10835	0.50099
10836	0.49811
10837	0.49537
10838	0.49285
10839	0.49642
10840	0.4902
10841	0.48748
10842	0.49113
10843	0.48487
10844	0.48231
10845	0.47981
10846	0.47476
10847	0.47729
10848	0.4723
10849	0.46992
10850	0.46524
10851	0.46859
10852	0.4676
10853	0.46277
10854	0.46041
10855	0.45816
10856	0.45595
10857	0.45388
10858	0.45178
10859	0.4533
10860	0.44971
10861	0.44565
10862	0.44931
10863	0.44768
10864	0.4437
10865	0.44169
10866	0.44552
10867	0.4397
10868	0.43786
10869	0.43608
10870	0.43438
10871	0.43792
10872	0.43262
10873	0.43081
10874	0.43435
10875	0.42914
10876	0.4276
10877	0.42608
10878	0.42308
10879	0.42458
10880	0.42159
10881	0.42018
10882	0.41757
10883	0.41885
10884	0.41628
10885	0.41507
10886	0.413
10887	0.41609
10888	0.414
10889	0.41203
10890	0.41107
10891	0.41012
10892	0.40923
10893	0.40816
10894	0.40725
10895	0.40677
10896	0.40984
10897	0.40606
10898	0.40541
10899	0.40839
10900	0.40476
10901	0.40419
10902	0.40713
10903	0.40366
10904	0.4033
10905	0.40597
10906	0.4029
10907	0.40253
10908	0.40524
10909	0.40252
10910	0.40232
10911	0.40212
10912	0.4019
10913	0.92891
10914	0.92691
10915	0.93089
10916	0.93206
10917	0.92479
10918	0.92454
10919	0.92247
10920	0.9291
10921	0.92932
10922	0.93077
10923	0.92732
10924	0.92706
10925	0.93027
10926	0.96495
10927	0.96415
10928	0.96233
10929	0.96674
10930	0.96593
10931	1.1871
10932	1.3933
10933	1.3955
10934	1.6239
10935	0.77643
10936	0.78025
10937	0.90504
10938	1.6286
10939	1.6262
10940	0.83597
10941	1.5767
10942	1.5743
10943	1.1179
10944	1.4858
10945	1.4882
10946	1.3977
10947	0.70324
10948	0.47232
10949	0.41937
10950	1.0978
10951	1.0985
10952	0.84275
10953	0.84481
10954	0.96271
10955	0.96005
10956	1.6568
10957	1.2413
10958	0.93339
10959	1.0314
10960	0.90806
10961	0.91005
10962	0.91
10963	1.3186
10964	1.4249
10965	0.55558
10966	0.95736
10967	0.86051
10968	0.86078
10969	0.74469
10970	0.95224
10971	1.5202
10972	1.5223
10973	1.2641
10974	1.0818
10975	1.1235
10976	1.0423
10977	0.95915
10978	0.9606
10979	1.484
10980	0.88041
10981	1.2596
10982	1.4967
10983	1.6015
10984	1.3141
10985	1.4814
10986	1.4792
10987	0.84881
10988	0.87424
10989	0.87649
10990	0.98156
10991	0.83028
10992	0.82871
10993	0.81528
10994	1.18
10995	0.96582
10996	0.95896
10997	0.95966
10998	0.97566
10999	0.97319
11000	0.89242
11001	0.91624
11002	1.2346
11003	1.2369
11004	1.6581
11005	1.6546
11006	1.5037
11007	1.4992
11008	1.2368
11009	0.97654
11010	1.3796
11011	1.3662
11012	1.0436
11013	1.0338
11014	0.94931
11015	1.032
11016	0.82678
11017	0.82908
11018	1.2391
11019	0.80917
11020	1.5812
11021	1.4701
11022	0.97473
11023	0.97206
11024	1.4837
11025	0.8007
11026	0.89339
11027	0.90758
11028	0.83194
11029	0.94853
11030	1.0504
11031	0.95785
11032	1.099
11033	0.95992
11034	1.5878
11035	1.0945
11036	1.0932
11037	0.94951
11038	0.96483
11039	1.0287
11040	0.95946
11041	0.87701
11042	0.97159
11043	1.5516
11044	1.3434
11045	1.4023
11046	1.5472
11047	1.3413
11048	0.92038
11049	1.5494
11050	0.95727
11051	0.88203
11052	0.87998
11053	1.4
11054	1.0935
11055	0.88629
11056	0.98354
11057	0.98174
11058	0.92028
11059	1.0998
11060	0.70353
11061	0.58154
11062	0.48111
11063	0.47134
11064	0.42792
11065	0.42219
11066	0.41729
11067	0.95042
11068	0.9121
11069	1.2889
11070	0.95744
11071	0.98541
11072	0.9827
11073	0.98179
11074	0.94352
11075	0.94518
11076	0.98357
11077	0.97391
11078	1.1084
11079	1.1741
11080	1.5061
11081	1.2392
11082	0.95472
11083	1.0161
11084	0.88224
11085	1.1302
11086	1.572
11087	1.5245
11088	1.0444
11089	1.4816
11090	1.4861
11091	1.6105
11092	1.452
11093	1.2868
11094	1.2981
11095	0.95556
11096	0.89579
11097	1.3525
11098	0.93598
11099	0.8794
11100	0.9657
11101	0.84817
11102	0.93429
11103	0.85403
11104	0.85558
11105	0.8559
11106	1.6512
11107	0.80721
11108	1.1839
11109	1.0327
11110	1.5697
11111	0.81933
11112	0.81909
11113	0.95836
11114	1.1338
11115	1.1147
11116	0.8858
11117	0.88399
11118	0.91824
11119	0.92035
11120	0.96662
11121	0.96843
11122	0.97654
11123	0.98091
11124	1.048
11125	1.1591
11126	0.8805
11127	0.93573
11128	0.94114
11129	0.94182
11130	0.94276
11131	0.93939
11132	0.94043
11133	0.94008
11134	1.0468
11135	1.049
11136	1.0475
11137	1.0497
11138	0.95772
11139	0.95961
11140	0.95865
11141	0.96054
11142	0.93105
11143	0.93273
11144	0.93208
11145	0.93376
11146	0.93545
11147	0.9348
11148	0.93649
11149	0.93919
11150	0.93745
11151	0.93817
11152	0.93992
11153	0.93643
11154	0.9347
11155	0.93541
11156	0.93717
11157	0.93367
11158	0.9344
11159	0.97819
11160	0.97999
11161	0.9764
11162	0.97726
11163	1.1472
11164	1.1492
11165	1.1464
11166	1.1485
11167	0.97282
11168	0.97462
11169	0.97375
11170	0.97555
11171	0.92227
11172	1.289
11173	1.2913
11174	1.2914
11175	1.2936
11176	1.2959
11177	1.2959
11178	1.2982
11179	1.3005
11180	1.3005
11181	1.3028
11182	0.9052
11183	0.90737
11184	0.90559
11185	0.90776
11186	0.90992
11187	0.90788
11188	0.91003
11189	0.91205
11190	0.91002
11191	0.91204
11192	0.94964
11193	0.9593
11194	1.0912
11195	0.85744
11196	1.1152
11197	0.94855
11198	0.94687
11199	0.94776
11200	0.94608
11201	0.94442
11202	0.94536
11203	0.9437
11204	0.94206
11205	0.94302
11206	0.94138
11207	1.3435
11208	1.3457
11209	1.3459
11210	1.3481
11211	1.3503
11212	1.3504
11213	1.3526
11214	0.85795
11215	0.85996
11216	0.85776
11217	0.85977
11218	0.86173
11219	0.85931
11220	0.86127
11221	0.86328
11222	0.86023
11223	0.86223
11224	0.86131
11225	0.94072
11226	0.93892
11227	0.9398
11228	0.938
11229	0.93616
11230	0.93705
11231	0.93521
11232	0.98499
11233	0.98344
11234	0.98386
11235	0.98249
11236	0.96574
11237	0.96756
11238	0.96667
11239	0.96849
11240	1.1011
11241	1.1031
11242	1.1005
11243	1.1024
11244	1.0415
11245	1.0392
11246	1.0405
11247	1.0382
11248	1.036
11249	1.0373
11250	1.035
11251	0.96937
11252	0.97116
11253	0.9703
11254	0.97209
11255	0.97387
11256	0.973
11257	0.97478
11258	0.97528
11259	0.97706
11260	0.97632
11261	0.9781
11262	0.97988
11263	0.97906
11264	0.98085
11265	0.87242
11266	0.87181
11267	0.87056
11268	0.86995
11269	0.86919
11270	0.86801
11271	0.86725
11272	0.87573
11273	0.87743
11274	0.87543
11275	0.87713
11276	0.87886
11277	0.87684
11278	0.87858
11279	1.1606
11280	1.1623
11281	1.1595
11282	1.1612
11283	1.1631
11284	1.1602
11285	1.1621
11286	0.94629
11287	0.94799
11288	0.94702
11289	0.94872
11290	0.95046
11291	0.94946
11292	0.9512
11293	0.95297
11294	0.95203
11295	0.9538
11296	0.93607
11297	0.8175
11298	0.89163
11299	0.97117
11300	0.96931
11301	0.97027
11302	0.9684
11303	0.96655
11304	0.96751
11305	0.96565
11306	0.81674
11307	0.81859
11308	0.81635
11309	0.8182
11310	0.81998
11311	0.81781
11312	0.81959
11313	0.82136
11314	0.81935
11315	0.82111
11316	0.88959
11317	0.88769
11318	0.88972
11319	0.88781
11320	0.88582
11321	0.88792
11322	0.88592
11323	1.0679
11324	1.0697
11325	1.0718
11326	1.0745
11327	1.1175
11328	0.8448
