Node Number	Equivalent (von-Mises) Stress (MPa)
11593	2.249
11594	2.6692
11595	2.0551
11596	2.6208
11597	2.8941
11598	2.0158
11599	1.7562
11600	2.2067
11601	1.8623
11602	1.7065
11603	1.9789
11604	1.8731
11605	2.0231
11606	2.2269
11607	2.1744
11608	1.9044
11609	2.7191
11610	2.5644
11611	3.0258
11612	3.2379
11613	2.9651
11614	3.9754
11615	4.1487
11616	3.7254
11617	4.7167
11618	4.6679
11619	4.4837
11620	4.8605
11621	4.8879
11622	4.9436
11623	5.0205
11624	4.9545
11625	5.1153
11626	4.8541
11627	5.0958
11628	4.9031
11629	4.7874
11630	4.6929
11631	4.9768
11632	4.8163
11633	4.5589
11634	4.8678
11635	4.425
11636	4.3999
11637	4.7382
11638	4.231
11639	4.5559
11640	4.0745
11641	4.431
11642	4.0587
11643	4.0758
11644	3.7121
11645	3.8871
11646	3.3694
11647	3.717
11648	3.536
11649	3.2281
11650	3.5263
11651	3.4036
11652	3.0707
11653	2.9068
11654	3.068
11655	2.592
11656	2.7679
11657	2.903
11658	2.5337
11659	2.804
11660	2.6471
11661	2.4003
11662	2.6722
11663	2.2676
11664	2.2678
11665	2.5242
11666	2.1692
11667	2.4235
11668	1.9902
11669	2.0909
11670	2.3274
11671	2.0327
11672	2.252
11673	1.9688
11674	2.2172
11675	1.8961
11676	2.1196
11677	1.6988
11678	1.8537
11679	2.0585
11680	1.8141
11681	2.0381
11682	1.6305
11683	1.7793
11684	1.9923
11685	1.5812
11686	1.7561
11687	1.9733
11688	1.9499
11689	1.7309
11690	1.7101
11691	1.9541
11692	1.7234
11693	1.7007
11694	1.9122
11695	1.6832
11696	1.9252
11697	1.4839
11698	1.8901
11699	1.4397
11700	1.6747
11701	1.6684
11702	1.8694
11703	1.6586
11704	1.6701
11705	1.9108
11706	1.4392
11707	1.8997
11708	1.661
11709	1.8923
11710	1.6529
11711	1.6533
11712	1.4003
11713	1.6634
11714	1.8858
11715	1.6603
11716	1.6679
11717	1.9166
11718	1.6755
11719	1.9036
11720	1.6681
11721	1.9325
11722	1.4204
11723	1.65
11724	1.9095
11725	1.9197
11726	1.6392
11727	1.3859
11728	1.911
11729	1.6243
11730	1.3689
11731	1.6342
11732	1.5909
11733	1.8733
11734	1.3407
11735	1.6054
11736	1.5864
11737	1.8447
11738	1.592
11739	1.8571
11740	1.3293
11741	1.5699
11742	1.8481
11743	1.5658
11744	1.8226
11745	1.2797
11746	1.5704
11747	1.8385
11748	1.5812
11749	1.821
11750	1.29
11751	1.5522
11752	1.8413
11753	1.5254
11754	1.747
11755	1.2344
11756	1.5069
11757	1.7909
11758	1.2609
11759	1.4499
11760	1.717
11761	1.1896
11762	1.712
11763	1.4418
11764	1.6714
11765	1.4228
11766	1.4361
11767	1.4083
11768	1.6191
11769	1.404
11770	1.397
11771	1.6656
11772	1.1531
11773	1.349
11774	1.6217
11775	1.3323
11776	1.577
11777	1.3135
11778	1.5826
11779	1.3015
11780	1.5496
11781	1.0265
11782	1.5559
11783	1.2839
11784	1.2603
11785	1.4809
11786	1.2568
11787	1.0022
11788	1.2456
11789	1.4911
11790	1.2332
11791	1.4458
11792	1.2263
11793	1.461
11794	1.0401
11795	1.4369
11796	1.1864
11797	0.9796
11798	1.4174
11799	0.97544
11800	1.185
11801	1.2039
11802	1.2217
11803	1.4322
11804	1.2165
11805	1.222
11806	1.42
11807	0.98981
11808	1.237
11809	1.4363
11810	1.2461
11811	1.4404
11812	1.0323
11813	1.2722
11814	1.4459
11815	1.0523
11816	1.3124
11817	1.4814
11818	1.5121
11819	1.3734
11820	1.4636
11821	1.6418
11822	1.262
11823	1.4348
11824	1.4871
11825	1.662
11826	1.264
11827	1.6974
11828	1.5369
11829	1.6978
11830	1.8334
11831	1.6113
11832	1.7942
11833	1.9395
11834	1.54
11835	1.8828
11836	2.0392
11837	2.1293
11838	1.9853
11839	2.3399
11840	2.0838
11841	1.889
11842	2.1858
11843	8.5403
11844	8.5486
11845	19.388
11846	19.341
11847	19.096
11848	19.138
11849	0.33374
11850	0.92819
11851	2.5186
11852	2.6293
11853	2.4067
11854	2.262
11855	2.2865
11856	2.1855
11857	2.0763
11858	1.991
11859	1.9298
11860	1.7674
11861	1.8746
11862	1.8427
11863	1.8024
11864	1.7343
11865	1.5929
11866	1.6589
11867	1.6845
11868	1.6443
11869	1.644
11870	1.639
11871	1.6351
11872	1.63
11873	1.628
11874	1.4097
11875	1.6344
11876	1.6525
11877	1.3966
11878	1.6765
11879	1.6785
11880	1.6959
11881	1.7164
11882	1.7325
11883	1.7806
11884	1.5035
11885	1.8095
11886	1.8243
11887	1.8328
11888	1.8554
11889	1.8957
11890	1.8815
11891	1.8968
11892	1.9308
11893	1.6761
11894	1.9516
11895	1.9874
11896	1.7099
11897	1.9864
11898	2.0072
11899	2.0187
11900	2.0422
11901	2.0876
11902	2.0965
11903	2.1034
11904	2.1094
11905	2.1216
11906	2.1244
11907	2.1367
11908	2.154
11909	2.1728
11910	1.8762
11911	2.1624
11912	2.1662
11913	1.8764
11914	2.1889
11915	2.1827
11916	2.1687
11917	2.1608
11918	2.1473
11919	2.1448
11920	2.1591
11921	1.9107
11922	2.1649
11923	2.1638
11924	1.9156
11925	2.1493
11926	2.1197
11927	2.1162
11928	2.1561
11929	1.8966
11930	2.1537
11931	1.9294
11932	2.1407
11933	2.1445
11934	2.1647
11935	2.1696
11936	2.1576
11937	1.9314
11938	2.1738
11939	2.1926
11940	2.2222
11941	2.2478
11942	2.2868
11943	2.3729
11944	2.441
11945	2.4927
11946	2.586
11947	2.6838
11948	2.7992
11949	2.9457
11950	3.0783
11951	3.2214
11952	2.9182
11953	3.3677
11954	3.5351
11955	3.1995
11956	3.7048
11957	3.8768
11958	4.0722
11959	4.2549
11960	3.8881
11961	4.4314
11962	4.6153
11963	4.2397
11964	4.7588
11965	4.897
11966	5.0501
11967	5.155
11968	5.2359
11969	5.2616
11970	5.2679
11971	5.1977
11972	5.0564
11973	4.8507
11974	4.5734
11975	4.2234
11976	4.3703
11977	3.7946
11978	3.3463
11979	3.5072
11980	2.9315
11981	2.5834
11982	2.4097
11983	2.4349
11984	2.5921
11985	2.8002
11986	3.1657
11987	2.3163
11988	3.3403
11989	3.1664
11990	3.1823
11991	2.5424
11992	3.2185
11993	2.652
11994	3.159
11995	3.2368
11996	2.8583
11997	3.159
11998	3.4027
11999	3.6477
12000	3.3587
12001	3.9504
12002	4.2859
12003	5.0067
12004	4.6397
12005	5.3816
12006	5.758
12007	6.1288
12008	6.4894
12009	6.8399
12010	7.1822
12011	7.0368
12012	7.5152
12013	7.8396
12014	8.1575
12015	8.4666
12016	8.335
12017	8.7638
12018	9.048
12019	8.9383
12020	9.3219
12021	9.5894
12022	9.8527
12023	10.109
12024	10.35
12025	10.579
12026	10.808
12027	11.04
12028	10.976
12029	11.271
12030	11.502
12031	11.729
12032	11.726
12033	11.944
12034	11.967
12035	12.142
12036	12.336
12037	12.544
12038	12.767
12039	12.994
12040	13.218
12041	13.442
12042	13.667
12043	13.702
12044	13.895
12045	14.118
12046	14.336
12047	14.547
12048	14.757
12049	14.973
12050	15.191
12051	15.407
12052	15.62
12053	15.829
12054	16.033
12055	16.248
12056	16.482
12057	16.72
12058	16.953
12059	17.187
12060	17.417
12061	17.652
12062	17.87
12063	18.07
12064	18.261
12065	18.442
12066	18.122
12067	18.595
12068	18.719
12069	18.352
12070	18.875
12071	19.013
12072	19.111
12073	19.162
12074	19.232
12075	19.345
12076	19.436
12077	19.509
12078	19.488
12079	19.446
12080	19.495
12081	19.602
12082	18.771
12083	19.773
12084	19.93
12085	19.976
12086	19.968
12087	19.948
12088	19.916
12089	19.859
12090	19.76
12091	19.632
12092	19.511
12093	19.436
12094	19.381
12095	19.281
12096	19.129
12097	18.962
12098	18.51
12099	18.799
12100	18.63
12101	18.455
12102	18.259
12103	18.017
12104	17.625
12105	17.771
12106	17.55
12107	17.338
12108	17.143
12109	16.676
12110	16.971
12111	16.772
12112	16.428
12113	16.512
12114	16.225
12115	15.948
12116	15.699
12117	15.391
12118	15.465
12119	15.19
12120	15.031
12121	14.824
12122	14.441
12123	14.103
12124	13.765
12125	13.656
12126	13.402
12127	13.022
12128	12.647
12129	12.278
12130	12.262
12131	11.911
12132	11.533
12133	11.136
12134	10.731
12135	10.33
12136	9.9366
12137	10.115
12138	9.5482
12139	9.7517
12140	9.1653
12141	9.4122
12142	8.7908
12143	8.4267
12144	8.0824
12145	7.7674
12146	7.5002
12147	7.2931
12148	7.1372
12149	7.0292
12150	6.9843
12151	7.0121
12152	7.2944
12153	7.1187
12154	7.5116
12155	7.7601
12156	7.2721
12157	8.052
12158	8.3848
12159	8.7282
12160	9.0773
12161	9.4319
12162	9.7382
12163	8.6494
12164	9.939
12165	10.024
12166	9.0318
12167	9.9725
12168	9.7811
12169	9.5044
12170	9.2066
12171	8.8833
12172	8.4994
12173	7.9584
12174	7.9444
12175	8.3829
12176	8.5896
12177	8.859
12178	9.2298
12179	9.431
12180	9.6143
12181	9.7803
12182	9.7106
12183	9.5767
12184	8.7179
12185	9.3138
12186	9.0018
12187	8.6751
12188	7.9152
12189	8.3109
12190	7.9301
12191	7.5482
12192	7.1812
12193	6.8678
12194	6.6201
12195	6.3362
12196	6.1344
12197	6.0341
12198	5.9925
12199	6.0227
12200	6.1157
12201	6.2626
12202	6.4584
12203	6.7035
12204	6.9863
12205	7.2932
12206	7.6191
12207	7.9594
12208	8.3082
12209	8.6604
12210	9.015
12211	9.371
12212	9.2795
12213	9.7233
12214	10.066
12215	10.399
12216	10.728
12217	11.056
12218	11.385
12219	11.712
12220	12.032
12221	12.339
12222	12.629
12223	12.912
12224	13.193
12225	13.467
12226	13.735
12227	13.992
12228	14.233
12229	14.471
12230	14.715
12231	14.399
12232	14.959
12233	15.19
12234	15.399
12235	15.597
12236	15.795
12237	15.984
12238	16.156
12239	16.327
12240	16.5
12241	16.66
12242	16.82
12243	16.986
12244	17.153
12245	17.312
12246	16.97
12247	17.458
12248	17.59
12249	17.712
12250	17.83
12251	17.957
12252	18.091
12253	17.759
12254	18.209
12255	18.296
12256	18.365
12257	18.025
12258	18.445
12259	18.059
12260	18.543
12261	18.711
12262	18.873
12263	18.413
12264	18.991
12265	19.172
12266	19.31
12267	19.394
12268	19.483
12269	19.582
12270	19.699
12271	19.797
12272	19.885
12273	19.954
12274	20.009
12275	20.067
12276	20.144
12277	20.188
12278	20.202
12279	20.223
12280	20.245
12281	20.27
12282	20.286
12283	20.287
12284	20.285
12285	20.288
12286	20.286
12287	20.273
12288	20.247
12289	20.251
12290	20.257
12291	20.232
12292	20.212
12293	20.192
12294	20.165
12295	20.14
12296	20.121
12297	20.098
12298	20.071
12299	20.044
12300	20.019
12301	19.997
12302	19.975
12303	19.949
12304	19.922
12305	19.895
12306	19.874
12307	19.849
12308	19.818
12309	19.792
12310	19.77
12311	19.749
12312	19.726
12313	19.706
12314	19.69
12315	19.669
12316	19.647
12317	19.629
12318	19.615
12319	19.601
12320	19.584
12321	19.568
12322	19.556
12323	19.542
12324	19.527
12325	19.513
12326	19.501
12327	19.491
12328	19.482
12329	19.474
12330	19.467
12331	19.46
12332	19.45
12333	19.441
12334	19.437
12335	19.43
12336	19.422
12337	19.419
12338	19.42
12339	19.417
12340	19.413
12341	19.408
12342	19.402
12343	19.405
12344	19.404
12345	19.405
12346	19.403
12347	19.398
12348	19.399
12349	19.363
12350	19.403
12351	19.403
12352	19.399
12353	19.396
12354	19.397
12355	19.4
12356	19.401
12357	19.399
12358	19.4
12359	19.402
12360	19.404
12361	19.406
12362	19.409
12363	19.414
12364	19.414
12365	19.411
12366	19.417
12367	19.42
12368	19.419
12369	19.421
12370	19.422
12371	19.422
12372	19.427
12373	19.428
12374	19.427
12375	19.432
12376	19.435
12377	19.437
12378	19.435
12379	19.433
12380	19.438
12381	19.44
12382	19.44
12383	19.441
12384	19.441
12385	19.44
12386	19.44
12387	19.438
12388	19.439
12389	19.438
12390	19.441
12391	19.439
12392	19.431
12393	19.428
12394	19.427
12395	19.425
12396	19.425
12397	19.427
12398	19.429
12399	19.426
12400	19.423
12401	19.422
12402	19.421
12403	19.425
12404	19.428
12405	19.426
12406	19.43
12407	19.429
12408	7.7195
12409	7.3459
12410	2.5038
12411	3.3133
12412	19.38
12413	19.301
12414	9.9625e-002
12415	0.1005
12416	0.11149
12417	0.31599
12418	0.14083
12419	0.28319
12420	0.1926
12421	0.25904
12422	0.21969
12423	0.33158
12424	0.4246
12425	0.23884
12426	0.49788
12427	0.54702
12428	0.60952
12429	0.67643
12430	0.43583
12431	0.71625
12432	0.76041
12433	0.51799
12434	0.81898
12435	0.56903
12436	0.85553
12437	0.61016
12438	0.89667
12439	0.93476
12440	0.67774
12441	0.97002
12442	1.0211
12443	0.74429
12444	1.0607
12445	1.0666
12446	0.82063
12447	1.0901
12448	1.1353
12449	1.172
12450	1.2079
12451	0.91138
12452	1.2339
12453	1.2561
12454	0.96421
12455	1.294
12456	1.309
12457	1.0217
12458	1.3168
12459	1.308
12460	1.0311
12461	1.3107
12462	1.3525
12463	1.3728
12464	1.3716
12465	1.3892
12466	1.4281
12467	1.4356
12468	1.4507
12469	1.1051
12470	1.454
12471	1.4584
12472	1.1349
12473	1.4639
12474	1.4688
12475	1.153
12476	1.4844
12477	1.5003
12478	1.4945
12479	1.4854
12480	1.1878
12481	1.5263
12482	1.2075
12483	1.5376
12484	1.2435
12485	1.5365
12486	1.2229
12487	1.5359
12488	1.2577
12489	1.5238
12490	1.4965
12491	1.2285
12492	1.4967
12493	1.5023
12494	1.2189
12495	1.4859
12496	1.4808
12497	1.2099
12498	1.4765
12499	1.4594
12500	1.2016
12501	1.4303
12502	1.4021
12503	1.1545
12504	1.3803
12505	1.1156
12506	1.3682
12507	1.1229
12508	1.3199
12509	1.2928
12510	1.2562
12511	1.1934
12512	1.0022
12513	1.1488
12514	1.0931
12515	0.94176
12516	1.0431
12517	0.98903
12518	0.87101
12519	0.9313
12520	0.87337
12521	0.78711
12522	0.80427
12523	0.7534
12524	0.68652
12525	0.61179
12526	0.54647
12527	0.49142
12528	0.59787
12529	0.47402
12530	0.49051
12531	0.69649
12532	0.54897
12533	0.63021
12534	0.86911
12535	0.73854
12536	0.87685
12537	1.0681
12538	1.0396
12539	1.2205
12540	1.4171
12541	1.6184
12542	1.7445
12543	1.8014
12544	2.0147
12545	2.1008
12546	2.2623
12547	2.5075
12548	2.5784
12549	2.7597
12550	3.0317
12551	3.0694
12552	3.325
12553	3.624
12554	3.6079
12555	3.9373
12556	4.2608
12557	4.1745
12558	4.5669
12559	4.8472
12560	4.6821
12561	5.076
12562	5.2523
12563	5.2901
12564	5.1377
12565	4.8692
12566	4.71
12567	3.9444
12568	3.8121
12569	3.5835
12570	5.0315
12571	3.6704
12572	6.3207
12573	7.4671
12574	9.2829
12575	12.027
12576	9.4046
12577	14.962
12578	17.062
12579	13.86
12580	16.905
12581	14.195
12582	13.822
12583	10.309
12584	6.8861
12585	7.9899
12586	4.789
12587	3.9659
12588	4.167
12589	4.0531
12590	4.2562
12591	4.3151
12592	4.7381
12593	4.1304
12594	5.1374
12595	5.2797
12596	4.8728
12597	5.419
12598	5.4274
12599	5.5155
12600	5.4614
12601	5.3733
12602	5.9814
12603	6.4713
12604	6.1577
12605	6.6732
12606	7.0138
12607	7.3359
12608	7.5713
12609	7.3325
12610	7.8478
12611	8.187
12612	7.8954
12613	8.4877
12614	8.6727
12615	8.8787
12616	9.1706
12617	9.4045
12618	9.5889
12619	9.3993
12620	9.9189
12621	10.202
12622	10.411
12623	10.69
12624	11.334
12625	11.015
12626	11.62
12627	11.932
12628	12.279
12629	12.872
12630	12.581
12631	13.192
12632	13.487
12633	13.773
12634	14.069
12635	14.339
12636	14.606
12637	14.883
12638	15.128
12639	15.374
12640	15.023
12641	15.634
12642	15.889
12643	15.559
12644	16.15
12645	16.057
12646	16.379
12647	16.797
12648	16.457
12649	16.585
12650	16.983
12651	17.157
12652	17.334
12653	17.165
12654	17.491
12655	17.789
12656	17.473
12657	17.638
12658	17.933
12659	18.053
12660	18.14
12661	18.213
12662	17.966
12663	18.285
12664	18.453
12665	18.36
12666	18.566
12667	18.279
12668	18.669
12669	18.736
12670	18.771
12671	18.766
12672	18.458
12673	18.781
12674	18.817
12675	18.479
12676	18.797
12677	18.743
12678	18.659
12679	18.562
12680	18.33
12681	18.45
12682	18.297
12683	18.131
12684	17.947
12685	17.717
12686	17.491
12687	17.373
12688	17.255
12689	16.937
12690	16.621
12691	16.315
12692	16.305
12693	15.999
12694	15.66
12695	15.664
12696	15.336
12697	15.301
12698	15.063
12699	14.787
12700	14.517
12701	14.243
12702	13.716
12703	13.973
12704	13.472
12705	13.489
12706	13.234
12707	12.991
12708	13.033
12709	12.734
12710	12.478
12711	12.549
12712	12.228
12713	11.976
12714	11.719
12715	11.459
12716	11.583
12717	11.194
12718	10.925
12719	11.092
12720	10.653
12721	10.377
12722	10.576
12723	10.1
12724	9.8266
12725	10.059
12726	9.5551
12727	9.2845
12728	9.0199
12729	8.7771
12730	9.0535
12731	8.5537
12732	8.3309
12733	8.1078
12734	7.8926
12735	7.6862
12736	7.4982
12737	7.345
12738	7.2259
12739	7.6705
12740	7.1384
12741	7.0868
12742	7.527
12743	7.0718
12744	7.092
12745	7.5122
12746	7.1416
12747	7.2177
12748	7.5847
12749	7.332
12750	7.5045
12751	7.736
12752	7.7527
12753	8.0705
12754	8.1874
12755	8.4218
12756	8.7829
12757	8.8576
12758	9.1655
12759	9.589
12760	9.5279
12761	10.055
12762	10.553
12763	10.37
12764	11.074
12765	11.61
12766	12.165
12767	12.748
12768	13.339
12769	13.886
12770	14.407
12771	14.977
12772	15.631
12773	16.354
12774	15.428
12775	17.127
12776	17.935
12777	16.907
12778	18.777
12779	19.672
12780	18.464
12781	20.659
12782	21.79
12783	20.201
12784	23.143
12785	24.856
12786	27.101
12787	30.412
12788	32.896
12789	25.376
12790	25.635
12791	33.537
12792	26.138
12793	31.213
12794	27.87
12795	26.093
12796	25.598
12797	23.874
12798	22.516
12799	21.393
12800	21.016
12801	20.433
12802	19.593
12803	19.281
12804	18.827
12805	18.102
12806	17.408
12807	16.752
12808	16.133
12809	15.549
12810	14.997
12811	14.475
12812	14.378
12813	13.979
12814	13.503
12815	13.491
12816	13.051
12817	12.626
12818	12.66
12819	12.233
12820	11.877
12821	11.944
12822	11.55
12823	11.253
12824	11.362
12825	10.988
12826	10.757
12827	10.895
12828	10.558
12829	10.387
12830	10.542
12831	10.247
12832	10.141
12833	10.067
12834	10.021
12835	10.173
12836	10.004
12837	10.016
12838	10.155
12839	10.051
12840	10.105
12841	10.233
12842	10.182
12843	10.281
12844	10.396
12845	10.519
12846	10.614
12847	10.648
12848	10.789
12849	10.848
12850	10.948
12851	11.117
12852	11.151
12853	11.289
12854	11.459
12855	11.487
12856	11.627
12857	11.802
12858	11.986
12859	12.178
12860	12.14
12861	12.371
12862	12.564
12863	12.515
12864	12.758
12865	12.948
12866	12.898
12867	13.136
12868	13.322
12869	13.508
12870	13.442
12871	13.694
12872	13.627
12873	13.879
12874	14.059
12875	14.238
12876	14.415
12877	14.345
12878	14.591
12879	14.765
12880	14.698
12881	14.939
12882	15.115
12883	15.296
12884	15.491
12885	15.708
12886	15.944
12887	15.853
12888	16.202
12889	16.457
12890	16.332
12891	16.701
12892	16.956
12893	17.201
12894	17.415
12895	17.613
12896	17.804
12897	17.98
12898	18.148
12899	18.096
12900	18.304
12901	18.449
12902	18.408
12903	18.58
12904	18.701
12905	18.674
12906	18.817
12907	18.92
12908	18.91
12909	19.011
12910	19.097
12911	19.089
12912	19.172
12913	19.245
12914	19.242
12915	19.31
12916	19.36
12917	19.379
12918	19.409
12919	19.456
12920	19.474
12921	19.492
12922	19.525
12923	19.546
12924	19.551
12925	19.568
12926	19.585
12927	19.603
12928	19.618
12929	19.627
12930	19.664
12931	19.632
12932	19.636
12933	19.67
12934	19.635
12935	19.632
12936	19.666
12937	19.628
12938	19.618
12939	19.655
12940	19.608
12941	19.596
12942	19.631
12943	19.584
12944	19.578
12945	19.604
12946	19.568
12947	19.551
12948	19.586
12949	19.539
12950	19.524
12951	19.561
12952	19.506
12953	19.491
12954	19.526
12955	19.473
12956	19.455
12957	19.49
12958	19.438
12959	19.419
12960	19.453
12961	19.401
12962	19.386
12963	19.413
12964	19.371
12965	19.357
12966	19.386
12967	19.345
12968	19.332
12969	19.364
12970	19.316
12971	19.3
12972	19.331
12973	19.285
12974	19.27
12975	19.257
12976	19.242
12977	19.228
12978	19.258
12979	19.218
12980	19.21
12981	19.2
12982	19.188
12983	19.221
12984	19.179
12985	19.17
12986	19.162
12987	19.154
12988	19.144
12989	19.136
12990	19.127
12991	19.122
12992	19.118
12993	19.11
12994	19.107
12995	19.107
12996	19.136
12997	19.102
12998	19.099
12999	19.096
13000	19.128
13001	19.093
13002	19.09
13003	19.121
13004	19.086
13005	19.115
13006	19.085
13007	19.083
13008	19.079
13009	19.077
13010	19.078
13011	19.106
13012	19.076
13013	19.076
13014	19.075
13015	19.075
13016	19.078
13017	19.077
13018	19.081
13019	19.078
13020	19.084
13021	19.084
13022	19.082
13023	19.08
13024	19.085
13025	19.085
13026	19.088
13027	19.085
13028	19.089
13029	19.088
13030	19.089
13031	19.089
13032	19.091
13033	19.095
13034	19.093
13035	19.092
13036	19.121
13037	19.094
13038	19.094
13039	19.123
13040	19.097
13041	19.097
13042	19.132
13043	19.092
13044	19.094
13045	19.121
13046	19.097
13047	19.095
13048	19.125
13049	19.094
13050	19.089
13051	19.124
13052	19.086
13053	19.085
13054	19.119
13055	19.083
13056	19.079
13057	19.115
13058	19.074
13059	19.07
13060	19.102
13061	19.063
13062	19.054
13063	19.049
13064	19.049
13065	19.083
13066	19.045
13067	19.036
13068	19.028
13069	19.024
13070	19.02
13071	19.022
13072	19.025
13073	19.028
13074	19.049
13075	19.083
13076	19.122
13077	5.3445
13078	6.3785
13079	2.2608
13080	3.0898
13081	1.7542
13082	5.046
13083	6.7282
13084	5.7403
13085	6.3363
13086	3.4473
13087	4.3187
13088	4.2708
13089	5.6284
13090	1.0266
13091	8.1728
13092	13.996
13093	1.1741
13094	12.294
13095	12.825
13096	9.8508
13097	9.6643
13098	9.9748
13099	13.578
13100	14.294
13101	1.0661
13102	1.2431
13103	9.4764
13104	9.6065
13105	9.259
13106	19.192
13107	19.262
13108	19.271
13109	18.119
13110	19.267
13111	19.268
13112	19.276
13113	19.332
13114	14.577
13115	14.105
13116	13.549
13117	0.41382
13118	0.92938
13119	2.1117
13120	2.4942
13121	17.275
13122	16.857
13123	0.85349
13124	2.4113
13125	2.2945
13126	19.263
13127	1.2438
13128	19.265
13129	19.278
13130	19.273
13131	17.034
13132	0.63241
13133	0.84642
13134	1.1072
13135	11.063
13136	11.284
13137	19.946
13138	19.936
13139	19.628
13140	19.706
13141	19.791
13142	19.762
13143	19.266
13144	19.261
13145	19.526
13146	19.549
13147	19.294
13148	19.294
13149	19.483
13150	19.365
13151	17.754
13152	17.773
13153	17.831
13154	0.99281
13155	0.8462
13156	17.718
13157	17.658
13158	17.789
13159	2.1198
13160	2.3681
13161	2.0039
13162	2.4515
13163	19.875
13164	19.849
13165	19.824
13166	19.484
13167	19.181
13168	19.082
13169	19.288
13170	19.29
13171	19.576
13172	19.462
13173	19.293
13174	19.357
13175	19.869
13176	19.879
13177	19.646
13178	19.665
13179	19.303
13180	19.298
13181	19.328
13182	15.957
13183	15.769
13184	13.77
13185	14.415
13186	16.907
13187	17.493
13188	16.497
13189	9.6897
13190	10.044
13191	10.09
13192	1.0207
13193	0.7813
13194	1.4074
13195	7.2584
13196	1.0517
13197	1.2584
13198	1.2532
13199	15.408
13200	9.0325
13201	17.77
13202	17.903
13203	17.747
13204	0.82997
13205	0.97983
13206	1.3448
13207	15.614
13208	1.8238
13209	0.96757
13210	11.551
13211	1.4191
13212	14.914
13213	15.572
13214	9.2559
13215	1.0036
13216	7.5001
13217	11.965
13218	17.575
13219	8.2687
13220	7.0262
13221	11.951
13222	0.76549
13223	0.70344
13224	3.5304
13225	14.326
13226	19.148
13227	8.572
13228	9.1775
13229	9.1027
13230	11.935
13231	7.1045
13232	15.625
13233	0.84456
13234	0.93613
13235	2.4678
13236	4.5766
13237	5.0734
13238	17.689
13239	13.126
13240	0.83936
13241	6.9196
13242	11.608
13243	11.296
13244	19.117
13245	16.159
13246	15.963
13247	19.115
13248	19.11
13249	19.107
13250	19.106
13251	14.382
13252	3.622
13253	7.2695
13254	6.785
13255	1.1138
13256	14.372
13257	13.621
13258	13.826
13259	9.796
13260	5.0716
13261	15.958
13262	15.044
13263	19.266
13264	3.7067
13265	0.99312
13266	19.304
13267	15.604
13268	9.2596
13269	1.2809
13270	0.93036
13271	1.1173
13272	1.1155
13273	0.81867
13274	12.787
13275	15.23
13276	17.386
13277	1.8765
13278	14.194
13279	11.255
13280	17.921
13281	15.354
13282	8.221
13283	8.0276
13284	14.035
13285	13.117
13286	19.187
13287	13.042
13288	13.146
13289	13.307
13290	2.2124
13291	2.7196
13292	2.5584
13293	2.3786
13294	10.865
13295	12.253
13296	17.648
13297	17.707
13298	9.7147
13299	15.522
13300	1.9938
13301	1.7191
13302	7.2559
13303	1.7679
13304	9.8202
13305	9.9695
13306	9.945
13307	10.769
13308	11.391
13309	4.3951
13310	4.7065
13311	4.592
13312	2.0421
13313	0.95751
13314	0.80247
13315	1.506
13316	16.287
13317	0.35677
13318	17.733
13319	17.424
13320	7.1947
13321	7.307
13322	5.1076
13323	4.1311
13324	11.003
13325	11.345
13326	17.445
13327	15.464
13328	12.952
13329	14.738
13330	12.8
13331	12.281
13332	7.9268
13333	16.432
13334	16.019
13335	12.37
13336	12.751
13337	12.452
13338	15.364
13339	11.357
13340	10.609
13341	10.685
13342	14.065
13343	15.589
13344	15.234
13345	3.2357
13346	14.642
13347	5.2891
13348	16.448
13349	17.807
13350	9.6684
13351	19.258
13352	1.6243
13353	1.6055
13354	19.26
13355	10.019
13356	10.169
13357	19.25
13358	19.683
13359	10.375
13360	19.237
13361	19.274
13362	19.565
13363	19.89
13364	16.903
13365	0.98166
13366	0.57876
13367	16.381
13368	15.973
13369	16.678
13370	0.9741
13371	19.172
13372	1.3676
13373	0.94463
13374	0.38602
13375	0.89573
13376	0.80366
13377	3.3422
13378	4.2337
13379	3.9171
13380	6.2627
13381	9.6741
13382	9.8928
13383	12.27
13384	13.85
13385	14.239
13386	16.142
13387	11.153
13388	12.625
13389	12.836
13390	12.619
13391	8.4
13392	11.084
13393	14.262
13394	8.0285
13395	8.9144
13396	12.286
13397	14.927
13398	14.279
13399	8.9426
13400	10.094
13401	13.463
13402	19.226
13403	13.068
13404	3.2049
13405	4.3333
13406	19.819
13407	18.952
13408	11.439
13409	4.2465
13410	0.65861
13411	0.85098
13412	9.5647
13413	5.1979
13414	12.142
13415	11.779
13416	19.76
13417	19.646
13418	19.19
13419	7.976
13420	4.3351
13421	1.1918
13422	16.47
13423	12.435
13424	6.9874
13425	7.3224
13426	17.148
13427	0.76859
13428	1.5783
13429	9.6564
13430	15.602
13431	15.753
13432	9.7157
13433	0.5154
13434	8.1007
13435	8.4172
13436	1.351
13437	1.4167
13438	17.675
13439	6.5375
13440	12.788
13441	14.584
13442	15.571
13443	14.335
13444	3.4419
13445	5.706
13446	15.894
13447	15.314
13448	12.014
13449	12.389
13450	0.70546
13451	3.4449
13452	9.1015
13453	8.7561
13454	12.812
13455	15.224
13456	15.806
13457	15.535
13458	14.974
13459	16.137
13460	12.513
13461	13.487
13462	13.809
13463	14.862
13464	19.209
13465	19.243
13466	19.242
13467	19.276
13468	19.277
13469	9.1203
13470	7.3879
